8.761601732315227158e-08,0.000000000000000000e+00
9.117118304908813185e-08,0.000000000000000000e+00
9.518292348527574817e-08,0.000000000000000000e+00
9.883646619537760766e-08,0.000000000000000000e+00
1.024911070953096217e-07,0.000000000000000000e+00
1.061278342681884610e-07,0.000000000000000000e+00
1.094823478956750603e-07,0.000000000000000000e+00
1.133538713026582185e-07,0.000000000000000000e+00
1.171123717583361363e-07,0.000000000000000000e+00
3.858043993025276437e-09,0.000000000000000000e+00
7.348786192792600625e-09,0.000000000000000000e+00
1.129845000761648469e-08,0.000000000000000000e+00
1.466877449340092491e-08,0.000000000000000000e+00
1.849468889426446821e-08,0.000000000000000000e+00
2.192804418148750970e-08,0.000000000000000000e+00
2.591458068311420410e-08,0.000000000000000000e+00
2.922460423398610003e-08,0.000000000000000000e+00
3.297503582427491603e-08,0.000000000000000000e+00
3.654172576065704595e-08,0.000000000000000000e+00
4.028336855668896789e-08,0.000000000000000000e+00
4.414717137879532085e-08,0.000000000000000000e+00
4.778568246353879338e-08,0.000000000000000000e+00
5.144782468807731699e-08,0.000000000000000000e+00
5.483259732830695872e-08,0.000000000000000000e+00
5.866113630905437896e-08,0.000000000000000000e+00
6.214808035396148377e-08,0.000000000000000000e+00
6.596301225609713958e-08,0.000000000000000000e+00
6.930587515880739672e-08,0.000000000000000000e+00
7.313287689298125267e-08,0.000000000000000000e+00
7.681486883651041666e-08,0.000000000000000000e+00
8.034037214459288124e-08,0.000000000000000000e+00
8.414340707836154102e-08,0.000000000000000000e+00
8.788420691168931552e-08,0.000000000000000000e+00
9.148640871199407159e-08,0.000000000000000000e+00
9.521493336885192298e-08,0.000000000000000000e+00
9.888715817792980032e-08,0.000000000000000000e+00
1.023529874556780856e-07,0.000000000000000000e+00
1.060709144409537748e-07,0.000000000000000000e+00
1.096056939948169365e-07,0.000000000000000000e+00
1.133300464803871966e-07,0.000000000000000000e+00
1.171095238155308899e-07,0.000000000000000000e+00
3.746049325201515772e-09,0.000000000000000000e+00
7.391727235270710841e-09,0.000000000000000000e+00
1.114264866477651682e-08,0.000000000000000000e+00
1.503229526518670602e-08,0.000000000000000000e+00
1.860900936755037732e-08,0.000000000000000000e+00
2.216999123620676728e-08,0.000000000000000000e+00
2.560142056913909290e-08,0.000000000000000000e+00
2.950252343093464229e-08,0.000000000000000000e+00
3.289606670526970826e-08,0.000000000000000000e+00
3.673918517663236783e-08,0.000000000000000000e+00
4.035295307856034610e-08,0.000000000000000000e+00
4.386955202071021816e-08,0.000000000000000000e+00
4.773245880283535763e-08,0.000000000000000000e+00
5.106883923248267518e-08,0.000000000000000000e+00
5.497768171766437297e-08,0.000000000000000000e+00
5.840041879999063763e-08,0.000000000000000000e+00
6.197902951014559169e-08,0.000000000000000000e+00
6.577662742863970363e-08,0.000000000000000000e+00
6.932595972939241079e-08,0.000000000000000000e+00
7.301021664916925957e-08,0.000000000000000000e+00
7.699475737001484276e-08,0.000000000000000000e+00
8.058175334487114916e-08,0.000000000000000000e+00
8.394728963794130916e-08,0.000000000000000000e+00
8.787494925608897469e-08,0.000000000000000000e+00
9.123417903675215976e-08,0.000000000000000000e+00
9.517249339026705735e-08,0.000000000000000000e+00
9.866149210369662932e-08,0.000000000000000000e+00
1.021910449557536552e-07,0.000000000000000000e+00
1.060364193918931820e-07,0.000000000000000000e+00
1.096202624831717293e-07,0.000000000000000000e+00
1.130528454343599977e-07,0.000000000000000000e+00
1.170026630909265391e-07,0.000000000000000000e+00
3.806731128126448748e-09,0.000000000000000000e+00
7.300201017067021938e-09,0.000000000000000000e+00
1.107870136139444543e-08,0.000000000000000000e+00
1.485239521435056272e-08,0.000000000000000000e+00
1.839899116075099331e-08,0.000000000000000000e+00
2.203033543752193542e-08,0.000000000000000000e+00
2.565766566174195518e-08,0.000000000000000000e+00
2.926421891444475906e-08,0.000000000000000000e+00
3.307134406356112996e-08,0.000000000000000000e+00
3.655792566189366191e-08,0.000000000000000000e+00
4.053498049699724247e-08,0.000000000000000000e+00
4.392160336124297894e-08,0.000000000000000000e+00
4.753746674067064991e-08,0.000000000000000000e+00
5.146498866155237313e-08,0.000000000000000000e+00
5.495690757990539141e-08,0.000000000000000000e+00
5.862505857287627723e-08,0.000000000000000000e+00
6.222696745394194145e-08,0.000000000000000000e+00
6.601905105537676761e-08,0.000000000000000000e+00
6.940016005724184877e-08,0.000000000000000000e+00
7.319885706455082245e-08,0.000000000000000000e+00
7.693614237034355067e-08,0.000000000000000000e+00
8.024200661988396965e-08,0.000000000000000000e+00
8.393770499063163912e-08,0.000000000000000000e+00
8.792892706517708687e-08,0.000000000000000000e+00
9.144828574111270892e-08,0.000000000000000000e+00
9.518625354457851937e-08,0.000000000000000000e+00
9.878371690329025027e-08,0.000000000000000000e+00
1.023707147534137627e-07,0.000000000000000000e+00
1.061599034018496731e-07,0.000000000000000000e+00
1.095640946828381890e-07,0.000000000000000000e+00
1.130356765373634819e-07,0.000000000000000000e+00
1.167037195667766884e-07,0.000000000000000000e+00
3.737173703342103086e-09,0.000000000000000000e+00
7.392601567953229725e-09,0.000000000000000000e+00
1.096443041872800070e-08,0.000000000000000000e+00
1.461667866600308654e-08,0.000000000000000000e+00
1.826106647521653087e-08,0.000000000000000000e+00
2.213319808407408886e-08,0.000000000000000000e+00
2.594195401438357916e-08,0.000000000000000000e+00
2.918783972440725758e-08,0.000000000000000000e+00
3.282880785197853808e-08,0.000000000000000000e+00
3.692820850661909942e-08,0.000000000000000000e+00
4.054584141995662924e-08,0.000000000000000000e+00
4.404509358733622057e-08,0.000000000000000000e+00
4.752402650335600353e-08,0.000000000000000000e+00
5.132659470005894999e-08,0.000000000000000000e+00
5.506837718841570111e-08,0.000000000000000000e+00
5.854576448620514828e-08,0.000000000000000000e+00
6.241132102156989441e-08,0.000000000000000000e+00
6.599982620127072436e-08,0.000000000000000000e+00
6.934493778988416337e-08,0.000000000000000000e+00
7.327393054617186941e-08,0.000000000000000000e+00
7.668914343518968145e-08,0.000000000000000000e+00
8.041700206453814549e-08,0.000000000000000000e+00
8.427365310914832413e-08,0.000000000000000000e+00
8.785613509241947640e-08,0.000000000000000000e+00
9.156244212618499776e-08,0.000000000000000000e+00
9.486681947322706741e-08,0.000000000000000000e+00
9.849731512208515128e-08,0.000000000000000000e+00
1.023321377528392043e-07,0.000000000000000000e+00
1.059389472763591761e-07,0.000000000000000000e+00
1.096757369451102742e-07,0.000000000000000000e+00
1.130594581785033003e-07,0.000000000000000000e+00
1.171319008188144292e-07,0.000000000000000000e+00
3.697772773053021355e-09,0.000000000000000000e+00
7.442916120236400218e-09,0.000000000000000000e+00
1.119376884665528108e-08,0.000000000000000000e+00
1.482708529493697148e-08,0.000000000000000000e+00
1.831802063899195960e-08,0.000000000000000000e+00
2.232499889911339577e-08,0.000000000000000000e+00
2.593399482520516353e-08,0.000000000000000000e+00
2.957127492916153170e-08,0.000000000000000000e+00
3.316291709804722074e-08,0.000000000000000000e+00
3.678430698488586400e-08,0.000000000000000000e+00
4.042944852368174744e-08,0.000000000000000000e+00
4.378614432505638979e-08,0.000000000000000000e+00
4.748579744933665570e-08,0.000000000000000000e+00
5.133861038781279289e-08,0.000000000000000000e+00
5.509074648328269342e-08,0.000000000000000000e+00
5.852498802467295713e-08,0.000000000000000000e+00
6.239090084515033764e-08,0.000000000000000000e+00
6.606663653561610442e-08,0.000000000000000000e+00
6.973145147974516667e-08,0.000000000000000000e+00
7.328598326148890744e-08,0.000000000000000000e+00
7.660364341108789726e-08,0.000000000000000000e+00
8.047651943885323809e-08,0.000000000000000000e+00
8.407084317371028292e-08,0.000000000000000000e+00
8.756104849568427740e-08,0.000000000000000000e+00
9.153855577759085399e-08,0.000000000000000000e+00
9.484953583168897154e-08,0.000000000000000000e+00
9.849118519290320503e-08,0.000000000000000000e+00
1.024854519328322520e-07,0.000000000000000000e+00
1.060528161728868338e-07,0.000000000000000000e+00
1.097863333714954338e-07,0.000000000000000000e+00
1.132528962672138230e-07,0.000000000000000000e+00
1.167707205158876770e-07,0.000000000000000000e+00
3.790474815554225989e-09,0.000000000000000000e+00
7.399355922996739286e-09,0.000000000000000000e+00
1.134761606690596630e-08,0.000000000000000000e+00
1.483222981547370429e-08,0.000000000000000000e+00
1.830807396597669952e-08,0.000000000000000000e+00
2.231709859593373455e-08,0.000000000000000000e+00
2.592524753175506338e-08,0.000000000000000000e+00
2.955270571090477875e-08,0.000000000000000000e+00
3.315024047213982371e-08,0.000000000000000000e+00
3.665708722107120514e-08,0.000000000000000000e+00
4.029941596187630701e-08,0.000000000000000000e+00
4.386642210564069786e-08,0.000000000000000000e+00
4.742674977954084040e-08,0.000000000000000000e+00
5.127041440635869115e-08,0.000000000000000000e+00
5.489993308956506241e-08,0.000000000000000000e+00
5.877806010104220748e-08,0.000000000000000000e+00
6.239107338270903953e-08,0.000000000000000000e+00
6.596700490637473780e-08,0.000000000000000000e+00
6.959458912566811109e-08,0.000000000000000000e+00
7.334628125713401749e-08,0.000000000000000000e+00
7.678538444651009520e-08,0.000000000000000000e+00
8.040579728770067336e-08,0.000000000000000000e+00
8.421126987058544797e-08,0.000000000000000000e+00
8.770301204531327665e-08,0.000000000000000000e+00
9.119235723626870834e-08,0.000000000000000000e+00
9.488879882823824436e-08,0.000000000000000000e+00
9.852057694996299777e-08,0.000000000000000000e+00
1.025295430278615628e-07,0.000000000000000000e+00
1.060027602083505729e-07,0.000000000000000000e+00
1.097140664758991485e-07,0.000000000000000000e+00
1.131647792878132460e-07,0.000000000000000000e+00
1.167024031319161844e-07,0.000000000000000000e+00
3.867497744026850876e-09,0.000000000000000000e+00
7.720343622900152131e-09,0.000000000000000000e+00
1.104120145035266838e-08,0.000000000000000000e+00
1.499834163970522798e-08,0.000000000000000000e+00
1.847742157526735528e-08,0.000000000000000000e+00
2.208126807557454311e-08,0.000000000000000000e+00
2.560142583964657369e-08,0.000000000000000000e+00
2.937812844503116792e-08,0.000000000000000000e+00
3.308744028635439532e-08,0.000000000000000000e+00
3.674716719714026966e-08,0.000000000000000000e+00
4.047888057047710968e-08,0.000000000000000000e+00
4.411062174730604621e-08,0.000000000000000000e+00
4.775104427056232395e-08,0.000000000000000000e+00
5.109566109702421368e-08,0.000000000000000000e+00
5.476647416188651951e-08,0.000000000000000000e+00
5.859516142306561846e-08,0.000000000000000000e+00
6.239083762260934139e-08,0.000000000000000000e+00
6.592255747163680761e-08,0.000000000000000000e+00
6.957060344815329767e-08,0.000000000000000000e+00
7.324194546320032520e-08,0.000000000000000000e+00
7.682163837002077942e-08,0.000000000000000000e+00
8.023313162341263598e-08,0.000000000000000000e+00
8.406330974540541706e-08,0.000000000000000000e+00
8.751733905581956483e-08,0.000000000000000000e+00
9.139639960681804111e-08,0.000000000000000000e+00
9.501088844446196417e-08,0.000000000000000000e+00
9.869745470359491170e-08,0.000000000000000000e+00
1.021441066889183579e-07,0.000000000000000000e+00
1.061856579307380883e-07,0.000000000000000000e+00
1.096672970145043447e-07,0.000000000000000000e+00
1.130911549595190743e-07,0.000000000000000000e+00
1.168810342785035501e-07,0.000000000000000000e+00
3.856622123198660486e-09,0.000000000000000000e+00
7.339354219486854034e-09,0.000000000000000000e+00
1.107065024400242326e-08,0.000000000000000000e+00
1.489371418225553568e-08,0.000000000000000000e+00
1.847878360715878505e-08,0.000000000000000000e+00
2.221785372787738840e-08,0.000000000000000000e+00
2.568318136293060628e-08,0.000000000000000000e+00
2.957032492762879737e-08,0.000000000000000000e+00
3.284466182025039587e-08,0.000000000000000000e+00
3.651312775615323542e-08,0.000000000000000000e+00
4.016227816389848823e-08,0.000000000000000000e+00
4.420372175117100298e-08,0.000000000000000000e+00
4.765958513535589277e-08,0.000000000000000000e+00
5.151337430516575415e-08,0.000000000000000000e+00
5.507692370699741986e-08,0.000000000000000000e+00
5.863913156474492912e-08,0.000000000000000000e+00
6.224081153854126874e-08,0.000000000000000000e+00
6.586510638920699568e-08,0.000000000000000000e+00
6.945103168625445803e-08,0.000000000000000000e+00
7.300156019730940274e-08,0.000000000000000000e+00
7.662597158830433939e-08,0.000000000000000000e+00
8.047462056631099081e-08,0.000000000000000000e+00
8.428373983393347193e-08,0.000000000000000000e+00
8.782454879933491606e-08,0.000000000000000000e+00
9.149551816000431138e-08,0.000000000000000000e+00
9.508030549117928823e-08,0.000000000000000000e+00
9.862678072248115594e-08,0.000000000000000000e+00
1.023003138006114853e-07,0.000000000000000000e+00
1.059650102011991831e-07,0.000000000000000000e+00
1.094591393614624716e-07,0.000000000000000000e+00
1.133879246317997428e-07,0.000000000000000000e+00
1.169587426399270777e-07,0.000000000000000000e+00
3.813301522363395427e-09,0.000000000000000000e+00
7.581507906972571699e-09,0.000000000000000000e+00
1.117424993340167879e-08,0.000000000000000000e+00
1.490704517287602998e-08,0.000000000000000000e+00
1.867379581130422386e-08,0.000000000000000000e+00
2.203467954589676531e-08,0.000000000000000000e+00
2.575718808818331370e-08,0.000000000000000000e+00
2.919825541328579101e-08,0.000000000000000000e+00
3.304551830454900422e-08,0.000000000000000000e+00
3.679412408790788335e-08,0.000000000000000000e+00
4.017680486485650579e-08,0.000000000000000000e+00
4.381218969427897214e-08,0.000000000000000000e+00
4.767762649969143539e-08,0.000000000000000000e+00
5.127623270499246026e-08,0.000000000000000000e+00
5.504817743726545734e-08,0.000000000000000000e+00
5.858388744793656988e-08,0.000000000000000000e+00
6.211203626500928459e-08,0.000000000000000000e+00
6.580869972723330281e-08,0.000000000000000000e+00
6.969484215414304150e-08,0.000000000000000000e+00
7.306386307240591587e-08,0.000000000000000000e+00
7.698798723606519065e-08,0.000000000000000000e+00
8.058182305732941965e-08,0.000000000000000000e+00
8.422502005124915397e-08,0.000000000000000000e+00
8.754134670621231750e-08,0.000000000000000000e+00
9.132484985317799959e-08,0.000000000000000000e+00
9.522809454478047080e-08,0.000000000000000000e+00
9.877908159790446712e-08,0.000000000000000000e+00
1.024950772873603415e-07,0.000000000000000000e+00
1.061945446493919365e-07,0.000000000000000000e+00
1.095981387769534091e-07,0.000000000000000000e+00
1.131004498372901637e-07,0.000000000000000000e+00
1.170238478096436991e-07,0.000000000000000000e+00
3.837756901515294416e-09,0.000000000000000000e+00
7.361129757102810204e-09,0.000000000000000000e+00
1.099541867201798003e-08,0.000000000000000000e+00
1.501152990627787375e-08,0.000000000000000000e+00
1.849429133797786891e-08,0.000000000000000000e+00
2.196530776867904499e-08,0.000000000000000000e+00
2.559230696780112485e-08,0.000000000000000000e+00
2.946320252002088819e-08,0.000000000000000000e+00
3.306051990293062633e-08,0.000000000000000000e+00
3.690717016856526948e-08,0.000000000000000000e+00
4.012397133902693877e-08,0.000000000000000000e+00
4.419933151665110839e-08,0.000000000000000000e+00
4.770560435392095449e-08,0.000000000000000000e+00
5.142456801797777155e-08,0.000000000000000000e+00
5.478405612924413255e-08,0.000000000000000000e+00
5.863379539648994024e-08,0.000000000000000000e+00
6.220483107520785939e-08,0.000000000000000000e+00
6.564059321310359438e-08,0.000000000000000000e+00
6.932127756168410560e-08,0.000000000000000000e+00
7.294178014175718574e-08,0.000000000000000000e+00
7.675977683091419004e-08,0.000000000000000000e+00
8.065976738960196013e-08,0.000000000000000000e+00
8.407926999249296675e-08,0.000000000000000000e+00
8.767680574102180313e-08,0.000000000000000000e+00
9.160480816140538095e-08,0.000000000000000000e+00
9.490632844802185309e-08,0.000000000000000000e+00
9.890488100188514099e-08,0.000000000000000000e+00
1.025154016760559328e-07,0.000000000000000000e+00
1.058182558432048350e-07,0.000000000000000000e+00
1.094159448477050949e-07,0.000000000000000000e+00
1.130408964069237925e-07,0.000000000000000000e+00
1.169092422536457060e-07,0.000000000000000000e+00
3.776158435570511095e-09,0.000000000000000000e+00
7.690071221537405077e-09,0.000000000000000000e+00
1.097538245433610492e-08,0.000000000000000000e+00
1.458541972622862273e-08,0.000000000000000000e+00
1.867901806577965934e-08,0.000000000000000000e+00
2.190930209963277468e-08,0.000000000000000000e+00
2.563417496021746575e-08,0.000000000000000000e+00
2.944352200410358873e-08,0.000000000000000000e+00
3.308145317112858662e-08,0.000000000000000000e+00
3.648892469515393676e-08,0.000000000000000000e+00
4.030743632819583091e-08,0.000000000000000000e+00
4.375330760960729275e-08,0.000000000000000000e+00
4.750336317608348399e-08,0.000000000000000000e+00
5.150780302456741023e-08,0.000000000000000000e+00
5.480917401261625848e-08,0.000000000000000000e+00
5.872417866994516603e-08,0.000000000000000000e+00
6.224284838414580131e-08,0.000000000000000000e+00
6.567498975414487632e-08,0.000000000000000000e+00
6.939819578084610020e-08,0.000000000000000000e+00
7.293682161727562998e-08,0.000000000000000000e+00
7.691710487153418907e-08,0.000000000000000000e+00
8.065467131274862609e-08,0.000000000000000000e+00
8.386480585427106640e-08,0.000000000000000000e+00
8.778260098376426553e-08,0.000000000000000000e+00
9.144205440254908938e-08,0.000000000000000000e+00
9.490622229327196371e-08,0.000000000000000000e+00
9.866597106657735104e-08,0.000000000000000000e+00
1.025232193241216021e-07,0.000000000000000000e+00
1.060256251712139614e-07,0.000000000000000000e+00
1.095137113593935990e-07,0.000000000000000000e+00
1.132983123476627740e-07,0.000000000000000000e+00
1.167006488868220032e-07,0.000000000000000000e+00
4.004091167049302428e-09,0.000000000000000000e+00
7.359511892494992101e-09,0.000000000000000000e+00
1.135083226530023951e-08,0.000000000000000000e+00
1.464283403255748234e-08,0.000000000000000000e+00
1.862484987370905997e-08,0.000000000000000000e+00
2.203863324025254939e-08,0.000000000000000000e+00
2.573683491093990640e-08,0.000000000000000000e+00
2.951954951077188273e-08,0.000000000000000000e+00
3.309193207024110145e-08,0.000000000000000000e+00
3.648040538148111348e-08,0.000000000000000000e+00
4.021244169292058453e-08,0.000000000000000000e+00
4.386461573732718122e-08,0.000000000000000000e+00
4.773534149040510024e-08,0.000000000000000000e+00
5.104882853499554603e-08,0.000000000000000000e+00
5.470711210832713371e-08,0.000000000000000000e+00
5.841241395031679295e-08,0.000000000000000000e+00
6.213733179761306681e-08,0.000000000000000000e+00
6.580986600240133375e-08,0.000000000000000000e+00
6.956838305630110638e-08,0.000000000000000000e+00
7.300484935191557994e-08,0.000000000000000000e+00
7.674646002082453548e-08,0.000000000000000000e+00
8.033779179705757722e-08,0.000000000000000000e+00
8.396908857339433859e-08,0.000000000000000000e+00
8.777038455367935274e-08,0.000000000000000000e+00
9.155607392808326963e-08,0.000000000000000000e+00
9.524157691987354286e-08,0.000000000000000000e+00
9.855626239299322780e-08,0.000000000000000000e+00
1.021427092411908782e-07,0.000000000000000000e+00
1.061442770291919447e-07,0.000000000000000000e+00
1.097999941874570686e-07,0.000000000000000000e+00
1.133663907826774314e-07,0.000000000000000000e+00
1.170744581697438943e-07,0.000000000000000000e+00
1.205841853184586057e-07,0.000000000000000000e+00
1.243317629851381370e-07,0.000000000000000000e+00
1.278901916321277915e-07,0.000000000000000000e+00
1.314883518662811575e-07,0.000000000000000000e+00
1.350272299569854129e-07,0.000000000000000000e+00
1.386203691368257798e-07,0.000000000000000000e+00
1.423674657492954165e-07,0.000000000000000000e+00
1.460216797933473464e-07,0.000000000000000000e+00
1.498399988765780021e-07,0.000000000000000000e+00
1.535489123770986900e-07,0.000000000000000000e+00
1.569559919558252368e-07,0.000000000000000000e+00
1.604897102182770123e-07,0.000000000000000000e+00
1.642906253382652956e-07,0.000000000000000000e+00
1.680636011450470044e-07,0.000000000000000000e+00
1.715705557199413663e-07,0.000000000000000000e+00
1.754439934425027902e-07,0.000000000000000000e+00
1.787963812610997199e-07,0.000000000000000000e+00
1.827318665565011112e-07,0.000000000000000000e+00
1.859426064844979882e-07,0.000000000000000000e+00
1.896029336744426015e-07,0.000000000000000000e+00
1.933062418174830363e-07,0.000000000000000000e+00
1.968855938904763535e-07,0.000000000000000000e+00
2.009767618766678443e-07,0.000000000000000000e+00
2.046305375479750372e-07,0.000000000000000000e+00
2.081219011845973319e-07,0.000000000000000000e+00
2.117534672013967511e-07,0.000000000000000000e+00
2.152606952098609258e-07,0.000000000000000000e+00
2.188135334882101931e-07,0.000000000000000000e+00
2.228280798511949336e-07,0.000000000000000000e+00
2.262215162550556662e-07,0.000000000000000000e+00
2.297723852470592825e-07,0.000000000000000000e+00
2.335755809781290687e-07,0.000000000000000000e+00
1.205367887036199870e-07,0.000000000000000000e+00
1.242758477729072624e-07,0.000000000000000000e+00
1.280448139612594854e-07,0.000000000000000000e+00
1.314492087444218555e-07,0.000000000000000000e+00
1.349365644945657222e-07,0.000000000000000000e+00
1.386493579861787397e-07,0.000000000000000000e+00
1.423072950020180458e-07,0.000000000000000000e+00
1.458437987652925215e-07,0.000000000000000000e+00
1.497184815030359950e-07,0.000000000000000000e+00
1.535317755534222431e-07,0.000000000000000000e+00
1.569925690498995645e-07,0.000000000000000000e+00
1.604794142131520396e-07,0.000000000000000000e+00
1.643148937057888086e-07,0.000000000000000000e+00
1.679666206311847151e-07,0.000000000000000000e+00
1.716221717775996562e-07,0.000000000000000000e+00
1.754591260414327657e-07,0.000000000000000000e+00
1.788751573565858152e-07,0.000000000000000000e+00
1.826065697176433840e-07,0.000000000000000000e+00
1.863200001744577548e-07,0.000000000000000000e+00
1.899964388748951730e-07,0.000000000000000000e+00
1.934485961352935461e-07,0.000000000000000000e+00
1.969445640666561470e-07,0.000000000000000000e+00
2.008729448263728444e-07,0.000000000000000000e+00
2.044319176029778773e-07,0.000000000000000000e+00
2.082092916207009050e-07,0.000000000000000000e+00
2.117170644080668670e-07,0.000000000000000000e+00
2.152523420924292648e-07,0.000000000000000000e+00
2.191345559598702927e-07,0.000000000000000000e+00
2.228122678066579433e-07,0.000000000000000000e+00
2.260631525358590088e-07,0.000000000000000000e+00
2.300171269600025203e-07,0.000000000000000000e+00
2.335797537575788914e-07,0.000000000000000000e+00
1.204591196444790354e-07,0.000000000000000000e+00
1.244278611450957707e-07,0.000000000000000000e+00
1.279598381741456961e-07,0.000000000000000000e+00
1.315597885261471082e-07,0.000000000000000000e+00
1.350799621743016561e-07,0.000000000000000000e+00
1.388530452064607973e-07,0.000000000000000000e+00
1.423138217493017023e-07,0.000000000000000000e+00
